#instr,trace_type,trace_name,INSTR-ALL-1x,INSTR-NOALL,INSTR-NOL2C,INSTR-NOL2C-NOLLC,INSTR-NOLLC
1M,clientservertraces,client_001.champsimtrace.xz,0.988352,0.480063,0.90716,0.58725,0.979003
1M,clientservertraces,client_002.champsimtrace.xz,0.759699,0.37329,0.725817,0.548629,0.724763
1M,clientservertraces,client_003.champsimtrace.xz,1.35384,0.472745,1.2457,0.817917,1.33139
1M,clientservertraces,client_004.champsimtrace.xz,0.685152,0.382794,0.654744,0.511365,0.667592
1M,clientservertraces,client_005.champsimtrace.xz,0.792122,0.462306,0.778081,0.647939,0.719255
1M,clientservertraces,client_006.champsimtrace.xz,0.612195,0.451171,0.60232,0.530719,0.584121
1M,clientservertraces,client_007.champsimtrace.xz,0.803946,0.357053,0.662116,0.358675,0.799762
1M,clientservertraces,client_008.champsimtrace.xz,0.899248,0.277517,0.748823,0.36512,0.764348
1M,clientservertraces,server_001.champsimtrace.xz,0.847364,0.435355,0.806479,0.53473,0.779487
1M,clientservertraces,server_003.champsimtrace.xz,0.52827,0.274376,0.499453,0.269606,0.348116
1M,clientservertraces,server_004.champsimtrace.xz,0.652066,0.268542,0.606773,0.288597,0.353835
1M,clientservertraces,server_009.champsimtrace.xz,0.60747,0.249891,0.563068,0.294105,0.403009
1M,clientservertraces,server_010.champsimtrace.xz,0.682577,0.253767,0.626212,0.298223,0.385882
1M,clientservertraces,server_011.champsimtrace.xz,0.578586,0.273095,0.525006,0.286243,0.41577
1M,clientservertraces,server_012.champsimtrace.xz,0.637604,0.254316,0.589183,0.303105,0.420992
1M,clientservertraces,server_013.champsimtrace.xz,0.643114,0.270393,0.599244,0.277603,0.362228
1M,clientservertraces,server_014.champsimtrace.xz,1.29142,0.286827,0.991014,0.463561,1.22232
1M,clientservertraces,server_016.champsimtrace.xz,0.785109,0.295772,0.637741,0.274854,0.560784
1M,clientservertraces,server_017.champsimtrace.xz,0.37842,0.206517,0.34869,0.212474,0.330151
1M,clientservertraces,server_018.champsimtrace.xz,0.360513,0.204848,0.335231,0.215865,0.31562
1M,clientservertraces,server_019.champsimtrace.xz,0.385574,0.203796,0.353994,0.212156,0.330529
1M,clientservertraces,server_020.champsimtrace.xz,0.370838,0.209018,0.344093,0.216138,0.31896
1M,clientservertraces,server_021.champsimtrace.xz,0.354892,0.197045,0.329333,0.208811,0.310955
1M,clientservertraces,server_022.champsimtrace.xz,0.334204,0.196062,0.313845,0.211209,0.292591
1M,clientservertraces,server_023.champsimtrace.xz,0.81012,0.297376,0.657927,0.280794,0.587268
1M,clientservertraces,server_024.champsimtrace.xz,0.811669,0.304516,0.659263,0.286402,0.585199
1M,clientservertraces,server_025.champsimtrace.xz,0.808164,0.286221,0.642958,0.2705,0.595266
1M,clientservertraces,server_026.champsimtrace.xz,0.783595,0.280144,0.63288,0.261758,0.548169
1M,clientservertraces,server_027.champsimtrace.xz,0.794608,0.288154,0.637614,0.266072,0.564393
1M,clientservertraces,server_028.champsimtrace.xz,0.769478,0.268698,0.591463,0.242393,0.618912
1M,clientservertraces,server_029.champsimtrace.xz,0.754124,0.279392,0.598115,0.252187,0.550419
1M,clientservertraces,server_030.champsimtrace.xz,0.755727,0.271561,0.584162,0.240572,0.586514
1M,clientservertraces,server_031.champsimtrace.xz,0.744881,0.260383,0.572657,0.23706,0.590025
1M,clientservertraces,server_032.champsimtrace.xz,0.792105,0.261278,0.587157,0.237024,0.654564
1M,clientservertraces,server_033.champsimtrace.xz,0.735705,0.229926,0.552276,0.217147,0.694212
1M,clientservertraces,server_034.champsimtrace.xz,0.843747,0.231336,0.585593,0.219491,0.827401
1M,clientservertraces,server_035.champsimtrace.xz,0.746096,0.227437,0.553825,0.218464,0.728708
1M,clientservertraces,server_037.champsimtrace.xz,0.819598,0.229188,0.558256,0.207582,0.786051
1M,clientservertraces,server_038.champsimtrace.xz,0.770782,0.235554,0.538271,0.206572,0.749899
1M,spec17,600.perlbench_s-570B.champsimtrace.xz,1.31376,0.806584,1.31322,1.30995,1.31376
1M,spec17,602.gcc_s-1850B.champsimtrace.xz,0.282927,0.193319,0.282927,0.282927,0.282927
1M,spec17,602.gcc_s-2226B.champsimtrace.xz,0.107422,0.102492,0.107422,0.107422,0.107422
1M,spec17,602.gcc_s-734B.champsimtrace.xz,0.483069,0.315296,0.483069,0.483069,0.483069
1M,spec17,603.bwaves_s-1740B.champsimtrace.xz,0.748223,0.748223,0.748223,0.748223,0.748223
1M,spec17,603.bwaves_s-2609B.champsimtrace.xz,0.739797,0.739797,0.739797,0.739797,0.739797
1M,spec17,603.bwaves_s-2931B.champsimtrace.xz,1.0145,1.0132,1.0145,1.0145,1.0145
1M,spec17,603.bwaves_s-891B.champsimtrace.xz,0.36906,0.369082,0.36906,0.36906,0.36906
1M,spec17,605.mcf_s-1152B.champsimtrace.xz,0.33236,0.315341,0.33236,0.33236,0.33236
1M,spec17,605.mcf_s-1536B.champsimtrace.xz,0.160876,0.172997,0.160876,0.160876,0.160876
1M,spec17,605.mcf_s-1554B.champsimtrace.xz,0.143084,0.14293,0.143084,0.143084,0.143084
1M,spec17,605.mcf_s-1644B.champsimtrace.xz,0.148654,0.148557,0.148654,0.148654,0.148654
1M,spec17,605.mcf_s-472B.champsimtrace.xz,0.236688,0.236553,0.236688,0.236688,0.236688
1M,spec17,605.mcf_s-484B.champsimtrace.xz,0.475368,0.475368,0.475368,0.475368,0.475368
1M,spec17,605.mcf_s-665B.champsimtrace.xz,0.367847,0.345113,0.367847,0.367847,0.367847
1M,spec17,605.mcf_s-782B.champsimtrace.xz,0.168696,0.167002,0.168696,0.168696,0.168696
1M,spec17,605.mcf_s-994B.champsimtrace.xz,0.656222,0.603042,0.656222,0.656222,0.656222
1M,spec17,607.cactuBSSN_s-2421B.champsimtrace.xz,1.34789,1.04866,1.2767,1.13826,1.34695
1M,spec17,607.cactuBSSN_s-3477B.champsimtrace.xz,1.25714,0.950121,1.19209,1.06933,1.25687
1M,spec17,607.cactuBSSN_s-4004B.champsimtrace.xz,1.31738,0.997193,1.24938,1.13865,1.31708
1M,spec17,619.lbm_s-2676B.champsimtrace.xz,0.549786,0.521765,0.549786,0.549786,0.549786
1M,spec17,619.lbm_s-2677B.champsimtrace.xz,0.450996,0.43182,0.450996,0.450996,0.450996
1M,spec17,619.lbm_s-3766B.champsimtrace.xz,0.924407,0.844522,0.924407,0.924407,0.924407
1M,spec17,619.lbm_s-4268B.champsimtrace.xz,0.433065,0.414854,0.433065,0.433065,0.433065
1M,spec17,620.omnetpp_s-141B.champsimtrace.xz,0.324463,0.257893,0.324084,0.320432,0.323612
1M,spec17,620.omnetpp_s-874B.champsimtrace.xz,0.358187,0.274,0.357946,0.351871,0.357116
1M,spec17,621.wrf_s-6673B.champsimtrace.xz,0.572725,0.563245,0.572725,0.572725,0.572725
1M,spec17,621.wrf_s-8065B.champsimtrace.xz,0.245406,0.24314,0.245361,0.245388,0.245386
1M,spec17,623.xalancbmk_s-10B.champsimtrace.xz,0.235021,0.21674,0.234441,0.230135,0.234426
1M,spec17,623.xalancbmk_s-165B.champsimtrace.xz,0.448767,0.394503,0.448767,0.448767,0.448767
1M,spec17,623.xalancbmk_s-202B.champsimtrace.xz,0.367809,0.306711,0.367809,0.367809,0.367809
1M,spec17,628.pop2_s-17B.champsimtrace.xz,1.16868,1.02576,1.16734,1.10558,1.1138
1M,spec17,641.leela_s-1083B.champsimtrace.xz,0.786913,0.750347,0.786332,0.782939,0.786913
1M,spec17,649.fotonik3d_s-10881B.champsimtrace.xz,0.509508,0.509508,0.509508,0.509508,0.509508
1M,spec17,649.fotonik3d_s-1176B.champsimtrace.xz,0.921232,0.920653,0.921232,0.921232,0.921232
1M,spec17,649.fotonik3d_s-7084B.champsimtrace.xz,0.739433,0.734378,0.739433,0.739433,0.739433
1M,spec17,649.fotonik3d_s-8225B.champsimtrace.xz,0.918836,0.918482,0.918836,0.918836,0.918836
1M,spec17,654.roms_s-1007B.champsimtrace.xz,1.17672,0.673928,1.17672,1.17672,1.17672
1M,spec17,654.roms_s-1070B.champsimtrace.xz,0.689804,0.689804,0.689804,0.689804,0.689804
1M,spec17,654.roms_s-1390B.champsimtrace.xz,0.478228,0.478228,0.478228,0.478228,0.478228
1M,spec17,654.roms_s-1613B.champsimtrace.xz,1.45106,0.547025,1.45106,1.45106,1.45106
1M,spec17,654.roms_s-293B.champsimtrace.xz,1.61428,1.60897,1.61428,1.61428,1.61428
1M,spec17,654.roms_s-294B.champsimtrace.xz,0.865373,0.865373,0.865373,0.865373,0.865373
1M,spec17,654.roms_s-523B.champsimtrace.xz,0.597658,0.597867,0.597658,0.597658,0.597658
1M,spec17,657.xz_s-2302B.champsimtrace.xz,0.689176,0.68336,0.689176,0.689176,0.689176
gmean,gmean,gmean,0.5949916260820961,0.3692695387037077,0.5511049790804737,0.40176999104314076,0.5400057791309846
